#NId Centrality
10725 0.180911
10322 0.180890
4974 0.180878
7227 0.180830
8593 0.180809
9132 0.180776
9133 0.180776
9190 0.180743
10348 0.180730
10731 0.180727
10447 0.180721
10490 0.180703
9941 0.180697
9944 0.180697
10658 0.180589
10667 0.180580
10669 0.180580
10482 0.180464
10485 0.180464
10486 0.180464
7527 0.180419
7073 0.180413
7074 0.180413
7077 0.180413
6923 0.180359
6266 0.180347
6268 0.180347
6270 0.180347
7641 0.180341
7642 0.180341
4847 0.180287
4850 0.180287
7247 0.180254
10772 0.180248
6537 0.180177
3524 0.180141
3526 0.180141
10541 0.180033
10542 0.180033
3725 0.179706
3726 0.179706
1310 0.179611
10050 0.179552
10052 0.179552
8883 0.179496
8884 0.179496
9305 0.179487
8442 0.179428
9397 0.179425
8356 0.179371
8132 0.179362
9182 0.179362
9183 0.179362
9184 0.179362
9185 0.179362
10825 0.179354
10826 0.179354
10828 0.179354
9778 0.179283
10455 0.179274
1270 0.179235
1271 0.179235
10847 0.179209
10850 0.179209
9506 0.179144
9507 0.179144
8054 0.179126
10575 0.179055
7579 0.179026
10494 0.178890
8088 0.178787
8090 0.178787
8091 0.178787
2032 0.178773
2036 0.178773
8508 0.178764
8509 0.178764
8510 0.178764
8788 0.178685
4851 0.178591
3345 0.178389
10547 0.178292
10549 0.178292
10357 0.178286
10358 0.178286
10009 0.178149
4810 0.178114
10768 0.178111
9325 0.178021
9328 0.178021
9806 0.178006
9354 0.177995
7539 0.177992
7540 0.177992
8630 0.177898
9371 0.177875
6963 0.177858
9641 0.177744
10873 0.177611
10808 0.177579
9761 0.177440
9762 0.177440
10235 0.177394
10237 0.177394
10380 0.177370
6701 0.177344
4134 0.177336
9208 0.177217
8493 0.177131
1970 0.177108
5340 0.177070
8419 0.177018
8418 0.177012
8421 0.177012
10169 0.176995
10171 0.176995
10506 0.176972
7371 0.176961
6490 0.176903
6492 0.176903
8445 0.176811
8447 0.176811
8449 0.176811
8450 0.176811
8451 0.176811
9438 0.176754
10792 0.176719
10793 0.176719
10794 0.176719
10795 0.176719
9790 0.176633
7344 0.176584
8747 0.176501
7901 0.176418
10570 0.176410
10571 0.176410
10572 0.176410
10573 0.176410
10576 0.176410
10699 0.176335
9555 0.176267
7198 0.176075
4323 0.176047
2544 0.176044
9135 0.176044
10260 0.175836
10261 0.175836
7445 0.175831
7550 0.175796
9557 0.175723
9558 0.175723
9888 0.175714
4635 0.175538
9973 0.175385
10614 0.175188
10615 0.175188
10616 0.175188
10524 0.175131
10525 0.175131
9593 0.175033
9595 0.175033
9596 0.175033
5545 0.174491
4833 0.174365
10399 0.174340
8032 0.174309
6383 0.174208
7970 0.173910
5833 0.173794
10878 0.173419
10106 0.173411
10097 0.173370
10098 0.173370
10099 0.173370
10100 0.173370
9559 0.173364
9809 0.173306
10738 0.173279
10740 0.173279
9621 0.173116
3993 0.172810
8522 0.172591
8651 0.172577
7979 0.172558
5701 0.172165
8831 0.171781
10121 0.171779
7491 0.170977
9031 0.170492
2719 0.170374
4351 0.169823
4500 0.169551
4558 0.168900
8347 0.168375
7385 0.168125
7893 0.168018
10350 0.167074
8997 0.166690
4891 0.166667
4892 0.166667
4893 0.166667
4894 0.166667
4895 0.166667
4896 0.166667
4897 0.166667
4898 0.166667
4899 0.166667
9332 0.166511
9333 0.166511
10603 0.166399
4490 0.166295
10865 0.165780
6943 0.165742
4738 0.164706
10531 0.163968
9414 0.163879
10402 0.163867
10488 0.163451
10282 0.163249
9375 0.163240
9997 0.163046
9211 0.162717
9447 0.162656
10353 0.162181
9197 0.161358
8235 0.161255
4284 0.160517
10707 0.160425
10070 0.160179
9285 0.160045
8858 0.159552
10405 0.159437
10407 0.159437
4466 0.159362
8622 0.158941
10386 0.158700
7497 0.158690
3960 0.158397
10505 0.158397
10584 0.157240
10320 0.156787
8933 0.156688
8330 0.156640
10168 0.156219
10799 0.155565
10877 0.155318
7417 0.154860
10164 0.154726
9918 0.153949
9033 0.150400
10210 0.138068
10211 0.138068
10212 0.138068
10213 0.138068
10214 0.138068
10215 0.138068
10216 0.138068
10217 0.138068
10218 0.138068
10219 0.138068
